0_0/(90,57,39)/(0.4066,0.6710,0.9821)
0_1/(90,57,39)/(0.4066,0.6710,0.9821)
0_2/(90,57,39)/(0.4066,0.6710,0.9821)
0_3/(90,57,39)/(0.4066,0.6710,0.9821)
0_4/(90,57,39)/(0.4066,0.6710,0.9821)
0_5/(90,57,39)/(0.4066,0.6710,0.9821)
0_6/(90,57,39)/(0.4066,0.6710,0.9821)
0_7/(90,57,39)/(0.4066,0.6710,0.9821)
0_8/(90,57,39)/(0.4066,0.6710,0.9821)
0_9/(90,57,39)/(0.4066,0.6710,0.9821)
1_0/(90,57,39)/(0.4066,0.6710,0.9821)
1_1/(90,57,39)/(0.4066,0.6710,0.9821)
1_2/(90,57,39)/(0.4066,0.6710,0.9821)
1_3/(90,57,39)/(0.4066,0.6710,0.9821)
1_4/(90,57,39)/(0.4066,0.6710,0.9821)
1_5/(90,57,39)/(0.4066,0.6710,0.9821)
1_6/(90,57,39)/(0.4066,0.6710,0.9821)
1_7/(90,57,39)/(0.4066,0.6710,0.9821)
1_8/(90,57,39)/(0.4066,0.6710,0.9821)
1_9/(90,57,39)/(0.4066,0.6710,0.9821)
2_0/(90,57,39)/(0.4066,0.6710,0.9821)
2_1/(90,57,39)/(0.4066,0.6710,0.9821)
2_2/(90,57,39)/(0.4066,0.6710,0.9821)
2_3/(90,57,39)/(0.4066,0.6710,0.9821)
2_4/(90,57,39)/(0.4066,0.6710,0.9821)
2_5/(90,57,39)/(0.4066,0.6710,0.9821)
2_6/(90,57,39)/(0.4066,0.6710,0.9821)
2_7/(90,57,39)/(0.4066,0.6710,0.9821)
2_8/(90,57,39)/(0.4066,0.6710,0.9821)
2_9/(90,57,39)/(0.4066,0.6710,0.9821)
3_0/(90,57,39)/(0.4066,0.6710,0.9821)
3_1/(90,57,39)/(0.4066,0.6710,0.9821)
3_2/(90,57,39)/(0.4066,0.6710,0.9821)
3_3/(90,57,39)/(0.4066,0.6710,0.9821)
3_4/(90,57,39)/(0.4066,0.6710,0.9821)
3_5/(90,57,39)/(0.4066,0.6710,0.9821)
3_6/(90,57,39)/(0.4066,0.6710,0.9821)
3_7/(90,57,39)/(0.4066,0.6710,0.9821)
3_8/(90,57,39)/(0.4066,0.6710,0.9821)
3_9/(90,57,39)/(0.4066,0.6710,0.9821)
4_0/(90,57,39)/(0.4066,0.6710,0.9821)
4_1/(90,57,39)/(0.4066,0.6710,0.9821)
4_2/(90,57,39)/(0.4066,0.6710,0.9821)
4_3/(90,57,39)/(0.4066,0.6710,0.9821)
4_4/(90,57,39)/(0.4066,0.6710,0.9821)
4_5/(90,57,39)/(0.4066,0.6710,0.9821)
4_6/(90,57,39)/(0.4066,0.6710,0.9821)
4_7/(90,57,39)/(0.4066,0.6710,0.9821)
4_8/(90,57,39)/(0.4066,0.6710,0.9821)
4_9/(90,57,39)/(0.4066,0.6710,0.9821)
5_0/(90,57,39)/(0.4066,0.6710,0.9821)
5_1/(90,57,39)/(0.4066,0.6710,0.9821)
5_2/(90,57,39)/(0.4066,0.6710,0.9821)
5_3/(90,57,39)/(0.4066,0.6710,0.9821)
5_4/(90,57,39)/(0.4066,0.6710,0.9821)
5_5/(90,57,39)/(0.4066,0.6710,0.9821)
5_6/(90,57,39)/(0.4066,0.6710,0.9821)
5_7/(90,57,39)/(0.4066,0.6710,0.9821)
5_8/(90,57,39)/(0.4066,0.6710,0.9821)
5_9/(90,57,39)/(0.4066,0.6710,0.9821)
6_0/(90,57,39)/(0.4066,0.6710,0.9821)
6_1/(90,57,39)/(0.4066,0.6710,0.9821)
6_2/(90,57,39)/(0.4066,0.6710,0.9821)
6_3/(90,57,39)/(0.4066,0.6710,0.9821)
6_4/(90,57,39)/(0.4066,0.6710,0.9821)
6_5/(90,57,39)/(0.4066,0.6710,0.9821)
6_6/(90,57,39)/(0.4066,0.6710,0.9821)
6_7/(90,57,39)/(0.4066,0.6710,0.9821)
6_8/(90,57,39)/(0.4066,0.6710,0.9821)
6_9/(90,57,39)/(0.4066,0.6710,0.9821)
7_0/(90,57,39)/(0.4066,0.6710,0.9821)
7_1/(90,57,39)/(0.4066,0.6710,0.9821)
7_2/(90,57,39)/(0.4066,0.6710,0.9821)
7_3/(90,57,39)/(0.4066,0.6710,0.9821)
7_4/(90,57,39)/(0.4066,0.6710,0.9821)
7_5/(90,57,39)/(0.4066,0.6710,0.9821)
7_6/(90,57,39)/(0.4066,0.6710,0.9821)
7_7/(90,57,39)/(0.4066,0.6710,0.9821)
7_8/(90,57,39)/(0.4066,0.6710,0.9821)
7_9/(90,57,39)/(0.4066,0.6710,0.9821)
8_0/(90,57,39)/(0.4066,0.6710,0.9821)
8_1/(90,57,39)/(0.4066,0.6710,0.9821)
8_2/(90,57,39)/(0.4066,0.6710,0.9821)
8_3/(90,57,39)/(0.4066,0.6710,0.9821)
8_4/(90,57,39)/(0.4066,0.6710,0.9821)
8_5/(90,57,39)/(0.4066,0.6710,0.9821)
8_6/(90,57,39)/(0.4066,0.6710,0.9821)
8_7/(90,57,39)/(0.4066,0.6710,0.9821)
8_8/(90,57,39)/(0.4066,0.6710,0.9821)
8_9/(90,57,39)/(0.4066,0.6710,0.9821)
9_0/(90,57,39)/(0.4066,0.6710,0.9821)
9_1/(90,57,39)/(0.4066,0.6710,0.9821)
9_2/(90,57,39)/(0.4066,0.6710,0.9821)
9_3/(90,57,39)/(0.4066,0.6710,0.9821)
9_4/(90,57,39)/(0.4066,0.6710,0.9821)
9_5/(90,57,39)/(0.4066,0.6710,0.9821)
9_6/(90,57,39)/(0.4066,0.6710,0.9821)
9_7/(90,57,39)/(0.4066,0.6710,0.9821)
9_8/(90,57,39)/(0.4066,0.6710,0.9821)
9_9/(90,57,39)/(0.4066,0.6710,0.9821)